pixel_id,lat,lon,error_var,coef,std_err,pvalue,n_obs
31.4_-99.6,31.399999999999928,-99.60000000000039,temp_error_1h,0.6400988932656835,0.3248711815478148,0.04883512854126515,8398
31.4_-99.6,31.399999999999928,-99.60000000000039,wspd_error_1h,1.335121205381172,0.3456827293613306,0.00011318496238610365,8398
31.4_-99.6,31.399999999999928,-99.60000000000039,temp_error_0h,0.036525055330724816,0.27696378432305435,0.8950850350277422,8398
31.4_-99.6,31.399999999999928,-99.60000000000039,wspd_error_0h,-0.11343740583987205,0.3633984404816296,0.7549289169597644,8398
31.4_-99.8,31.399999999999928,-99.80000000000038,temp_error_1h,0.4598928051433919,0.3319038052566025,0.16589971450186214,8398
31.4_-99.8,31.399999999999928,-99.80000000000038,wspd_error_1h,1.493450297831318,0.34249174123097564,1.3129474683237774e-05,8398
31.4_-99.8,31.399999999999928,-99.80000000000038,temp_error_0h,0.038058525203611034,0.28066675433553195,0.892140452566947,8398
31.4_-99.8,31.399999999999928,-99.80000000000038,wspd_error_0h,-0.34931542603779253,0.3554504541335876,0.32576380672241756,8398
31.4_-99.9,31.399999999999928,-99.90000000000038,temp_error_1h,-0.015689245672680686,0.32979426822400026,0.9620578253082368,8398
31.4_-99.9,31.399999999999928,-99.90000000000038,wspd_error_1h,1.3329881207887901,0.3457821246904604,0.00011659995822399516,8398
31.4_-99.9,31.399999999999928,-99.90000000000038,temp_error_0h,0.009995823587384985,0.2821970674895012,0.9717445430874996,8398
31.4_-99.9,31.399999999999928,-99.90000000000038,wspd_error_0h,-0.33497475392322895,0.3539031667237548,0.34391320362601085,8398
31.5_-100.4,31.49999999999993,-100.40000000000035,temp_error_1h,0.8563106009646988,0.31046224307145043,0.005825063768098326,8398
31.5_-100.4,31.49999999999993,-100.40000000000035,wspd_error_1h,1.6017541727162445,0.353570058920252,5.973701475259219e-06,8398
31.5_-100.4,31.49999999999993,-100.40000000000035,temp_error_0h,-0.3493054928071429,0.2808210582653236,0.21358151447861484,8398
31.5_-100.4,31.49999999999993,-100.40000000000035,wspd_error_0h,-0.1203128746085554,0.331483007727822,0.7166488985073489,8398
31.5_-100.5,31.49999999999993,-100.50000000000034,temp_error_1h,0.7376163503182275,0.3107673572052931,0.017641333107067503,8398
31.5_-100.5,31.49999999999993,-100.50000000000034,wspd_error_1h,1.7117791810243608,0.35957388606967616,1.9628543133087817e-06,8398
31.5_-100.5,31.49999999999993,-100.50000000000034,temp_error_0h,-0.24183561767988598,0.2799248117177284,0.38765079962099347,8398
31.5_-100.5,31.49999999999993,-100.50000000000034,wspd_error_0h,-0.19541095958451551,0.32541111828564884,0.5481861058375053,8398
31.5_-100.6,31.49999999999993,-100.60000000000034,temp_error_1h,0.8149668250549965,0.326335546420157,0.012532410712742692,8398
31.5_-100.6,31.49999999999993,-100.60000000000034,wspd_error_1h,2.1777903792072655,0.3877067978076281,2.0040993531367235e-08,8398
31.5_-100.6,31.49999999999993,-100.60000000000034,temp_error_0h,-0.33415010244664933,0.284709060331545,0.24056684710696308,8398
31.5_-100.6,31.49999999999993,-100.60000000000034,wspd_error_0h,-0.20072315949808595,0.33166051907993144,0.5450581175254772,8398
31.5_-100.7,31.49999999999993,-100.70000000000033,temp_error_1h,0.8783553013315272,0.33029636246637967,0.007845381981596455,8398
31.5_-100.7,31.49999999999993,-100.70000000000033,wspd_error_1h,1.3910196452173456,0.36552469434983414,0.0001425041417466577,8398
31.5_-100.7,31.49999999999993,-100.70000000000033,temp_error_0h,-0.2753108905585965,0.2848829463820843,0.33387201277408507,8398
31.5_-100.7,31.49999999999993,-100.70000000000033,wspd_error_0h,-0.0368516553894339,0.3303722799429058,0.9111861918793096,8398
31.5_-100.9,31.49999999999993,-100.90000000000032,temp_error_1h,0.8360705154095551,0.3263224301172724,0.010421529064688295,8398
31.5_-100.9,31.49999999999993,-100.90000000000032,wspd_error_1h,1.784871041009646,0.3775011390952864,2.3031717046873013e-06,8398
31.5_-100.9,31.49999999999993,-100.90000000000032,temp_error_0h,-0.2640498277141428,0.287893880057362,0.3590760353395608,8398
31.5_-100.9,31.49999999999993,-100.90000000000032,wspd_error_0h,-0.3160119501465709,0.32250187971553124,0.3271755491589814,8398
31.5_-101.0,31.49999999999993,-101.00000000000031,temp_error_1h,0.6340254878588213,0.331036607010923,0.05549179021214368,8398
31.5_-101.0,31.49999999999993,-101.00000000000031,wspd_error_1h,0.8669485053949392,0.3824738646429917,0.02343480797434494,8398
31.5_-101.0,31.49999999999993,-101.00000000000031,temp_error_0h,-0.2786528857978455,0.2872660607660041,0.33206622764487337,8398
31.5_-101.0,31.49999999999993,-101.00000000000031,wspd_error_0h,-0.15860092931324146,0.3104708489326194,0.6094765912545452,8398
31.5_-101.1,31.49999999999993,-101.1000000000003,temp_error_1h,0.2665795712618002,0.31999593905612816,0.40482808528727365,8398
31.5_-101.1,31.49999999999993,-101.1000000000003,wspd_error_1h,0.563531637524174,0.360778000921343,0.11832820885893103,8398
31.5_-101.1,31.49999999999993,-101.1000000000003,temp_error_0h,-0.30927526973317987,0.29100150933426605,0.2879051411053708,8398
31.5_-101.1,31.49999999999993,-101.1000000000003,wspd_error_0h,-0.22239906543414872,0.31978825893049495,0.4867881285299269,8398
31.5_-101.2,31.49999999999993,-101.2000000000003,temp_error_1h,0.10400861658650208,0.31493199980781117,0.7412137744741494,8398
31.5_-101.2,31.49999999999993,-101.2000000000003,wspd_error_1h,1.1502100709343508,0.36700928753256185,0.0017303299578232956,8398
31.5_-101.2,31.49999999999993,-101.2000000000003,temp_error_0h,-0.3925032692356075,0.2910533534632276,0.17751448798716618,8398
31.5_-101.2,31.49999999999993,-101.2000000000003,wspd_error_0h,-0.404592349436256,0.32085526262670383,0.2073509434852212,8398
31.5_-101.3,31.49999999999993,-101.3000000000003,temp_error_1h,0.12055177618994864,0.3165721924849181,0.7033587956789953,8398
31.5_-101.3,31.49999999999993,-101.3000000000003,wspd_error_1h,1.5851572776875116,0.371083416467871,1.9613694272502258e-05,8398
31.5_-101.3,31.49999999999993,-101.3000000000003,temp_error_0h,-0.4681136278996929,0.29213622163786607,0.10910910825357667,8398
31.5_-101.3,31.49999999999993,-101.3000000000003,wspd_error_0h,-0.5320241940734681,0.32236036970507326,0.09889832780411245,8398
31.5_-101.9,31.49999999999993,-101.90000000000026,temp_error_1h,-0.21531261168607888,0.31628971450326837,0.49605177933281475,8398
31.5_-101.9,31.49999999999993,-101.90000000000026,wspd_error_1h,1.6749336431645065,0.39443440613946706,2.1956691235613945e-05,8398
31.5_-101.9,31.49999999999993,-101.90000000000026,temp_error_0h,-1.0732899071620918,0.29127954888284585,0.00023038211035797396,8398
31.5_-101.9,31.49999999999993,-101.90000000000026,wspd_error_0h,-0.45032488534745285,0.29675783472234546,0.1291826836732053,8398
31.5_-102.0,31.49999999999993,-102.00000000000026,temp_error_1h,-0.6118239310394212,0.32081125257418297,0.056539961517469095,8398
31.5_-102.0,31.49999999999993,-102.00000000000026,wspd_error_1h,1.4158682609467454,0.38645519892621555,0.00025010504833367087,8398
31.5_-102.0,31.49999999999993,-102.00000000000026,temp_error_0h,-1.160320838118684,0.28616202151889425,5.063961513651627e-05,8398
31.5_-102.0,31.49999999999993,-102.00000000000026,wspd_error_0h,-0.4366496305157406,0.2903112406503782,0.13260007070124047,8398
31.5_-102.7,31.49999999999993,-102.70000000000022,temp_error_1h,-0.3360528584218529,0.32370721723574336,0.29923571432923857,8398
31.5_-102.7,31.49999999999993,-102.70000000000022,wspd_error_1h,0.009384634067043202,0.36246634397328026,0.9793448573491927,8398
31.5_-102.7,31.49999999999993,-102.70000000000022,temp_error_0h,-0.7146439048008915,0.28418195437104976,0.011930620545433035,8398
31.5_-102.7,31.49999999999993,-102.70000000000022,wspd_error_0h,0.1901283117521368,0.2615194370491483,0.46723769995145914,8398
31.5_-102.8,31.49999999999993,-102.80000000000021,temp_error_1h,-0.3816113686535195,0.3120087172428448,0.22133428027705504,8398
31.5_-102.8,31.49999999999993,-102.80000000000021,wspd_error_1h,-0.2811173219989812,0.3680097645886581,0.44495704890340404,8398
31.5_-102.8,31.49999999999993,-102.80000000000021,temp_error_0h,-0.7091887046680212,0.28317569241215507,0.012284396464594005,8398
31.5_-102.8,31.49999999999993,-102.80000000000021,wspd_error_0h,0.2654168099344109,0.2593362268328223,0.3061263081929082,8398
31.5_-102.9,31.49999999999993,-102.9000000000002,temp_error_1h,-0.24915864274378602,0.31705539656259957,0.4319764343682002,8398
31.5_-102.9,31.49999999999993,-102.9000000000002,wspd_error_1h,0.06751020973055044,0.36808726251339297,0.8544822190157155,8398
31.5_-102.9,31.49999999999993,-102.9000000000002,temp_error_0h,-0.8234285053480924,0.28261457944294077,0.0035822378975778335,8398
31.5_-102.9,31.49999999999993,-102.9000000000002,wspd_error_0h,0.20303013634617154,0.25681204444679895,0.4292123074789276,8398
31.5_-103.1,31.49999999999993,-103.1000000000002,temp_error_1h,-0.38579043891005543,0.3029795081356585,0.20293926418706532,8398
31.5_-103.1,31.49999999999993,-103.1000000000002,wspd_error_1h,-0.10428701191122611,0.3607147833295435,0.772502759355886,8398
31.5_-103.1,31.49999999999993,-103.1000000000002,temp_error_0h,-0.9792144871734833,0.28073279220634345,0.0004890324944950564,8398
31.5_-103.1,31.49999999999993,-103.1000000000002,wspd_error_0h,0.17038919695816201,0.2547390113890801,0.5035920923935413,8398
31.5_-103.4,31.49999999999993,-103.40000000000018,temp_error_1h,-0.6117743912042822,0.28970457266272975,0.0347402400166712,8398
31.5_-103.4,31.49999999999993,-103.40000000000018,wspd_error_1h,-0.57415272199214,0.33308640576486914,0.08479266877237546,8398
31.5_-103.4,31.49999999999993,-103.40000000000018,temp_error_0h,-1.199209637182402,0.27006336541710607,9.091421117490839e-06,8398
31.5_-103.4,31.49999999999993,-103.40000000000018,wspd_error_0h,0.025670977108371254,0.2539458750206469,0.9194827275665047,8398
31.5_-103.5,31.49999999999993,-103.50000000000017,temp_error_1h,-0.4132585391712676,0.28742051624323656,0.15052300249270978,8398
31.5_-103.5,31.49999999999993,-103.50000000000017,wspd_error_1h,-0.3131980201406647,0.3337104513514898,0.34799807922498305,8398
31.5_-103.5,31.49999999999993,-103.50000000000017,temp_error_0h,-1.2252700420768226,0.2645118202114454,3.672835127144225e-06,8398
31.5_-103.5,31.49999999999993,-103.50000000000017,wspd_error_0h,-0.14894240957677313,0.24554626443172714,0.5441489762111389,8398
31.5_-103.6,31.49999999999993,-103.60000000000016,temp_error_1h,-0.1492869915691161,0.29855165719071486,0.6170619174777396,8398
31.5_-103.6,31.49999999999993,-103.60000000000016,wspd_error_1h,-0.21169831790896027,0.3265330457717215,0.5167949963963021,8398
31.5_-103.6,31.49999999999993,-103.60000000000016,temp_error_0h,-1.350410467366493,0.2663411668532298,4.0587088045995756e-07,8398
31.5_-103.6,31.49999999999993,-103.60000000000016,wspd_error_0h,-0.10541946140489201,0.2545458995325334,0.6787769666226087,8398
31.5_-95.1,31.49999999999993,-95.10000000000065,temp_error_1h,-0.8582271487666037,0.31614449288326435,0.0066478583316909035,8398
31.5_-95.1,31.49999999999993,-95.10000000000065,wspd_error_1h,1.647380624181818,0.5619997745502746,0.0033847949732817018,8398
31.5_-95.1,31.49999999999993,-95.10000000000065,temp_error_0h,1.2406683138949137,0.28489114160922413,1.3472449899465389e-05,8398
31.5_-95.1,31.49999999999993,-95.10000000000065,wspd_error_0h,1.3565307114927947,0.5999997052457025,0.023791950335056766,8398
31.5_-96.1,31.49999999999993,-96.10000000000059,temp_error_1h,-0.888375634339012,0.32411578231747934,0.006139753351130928,8398
31.5_-96.1,31.49999999999993,-96.10000000000059,wspd_error_1h,1.6745719843511233,0.4546001057111064,0.0002314012266737553,8398
31.5_-96.1,31.49999999999993,-96.10000000000059,temp_error_0h,0.8746122719466998,0.27493120280750355,0.0014720066314726221,8398
31.5_-96.1,31.49999999999993,-96.10000000000059,wspd_error_0h,1.3895100767254707,0.4488762321494405,0.0019711101778308038,8398
31.5_-96.2,31.49999999999993,-96.20000000000059,temp_error_1h,-1.051049970431175,0.3361501388459255,0.0017737018121477544,8398
31.5_-96.2,31.49999999999993,-96.20000000000059,wspd_error_1h,1.406510032116272,0.43672681928890805,0.0012842481989467913,8398
31.5_-96.2,31.49999999999993,-96.20000000000059,temp_error_0h,0.8899050143767547,0.2744296913785307,0.0011884957882069003,8398
31.5_-96.2,31.49999999999993,-96.20000000000059,wspd_error_0h,1.2313772451346359,0.44051448406949045,0.005196728107612625,8398
31.5_-96.3,31.49999999999993,-96.30000000000058,temp_error_1h,-1.1215169491839088,0.33017906780975553,0.0006852342854988258,8398
31.5_-96.3,31.49999999999993,-96.30000000000058,wspd_error_1h,1.3732091237835298,0.4363914984984132,0.0016568368289400226,8398
31.5_-96.3,31.49999999999993,-96.30000000000058,temp_error_0h,0.8932468028050964,0.27489643838981953,0.001161086586058735,8398
31.5_-96.3,31.49999999999993,-96.30000000000058,wspd_error_0h,1.1578833236591362,0.4336906912462761,0.007603493748929546,8398
31.5_-96.8,31.49999999999993,-96.80000000000055,temp_error_1h,-1.5661878783410443,0.3633737495966683,1.6502965176856677e-05,8398
31.5_-96.8,31.49999999999993,-96.80000000000055,wspd_error_1h,0.8056020376637341,0.4173360524873377,0.053598059744104365,8398
31.5_-96.8,31.49999999999993,-96.80000000000055,temp_error_0h,1.0317621271632913,0.2856350835919988,0.0003054284113406247,8398
31.5_-96.8,31.49999999999993,-96.80000000000055,wspd_error_0h,1.3913041670542194,0.4008528017666438,0.0005214150160621767,8398
31.5_-96.9,31.49999999999993,-96.90000000000055,temp_error_1h,-1.8873235752579607,0.3672080924517427,2.814725337252355e-07,8398
31.5_-96.9,31.49999999999993,-96.90000000000055,wspd_error_1h,0.22043949782724145,0.4164974402703451,0.5966323937002986,8398
31.5_-96.9,31.49999999999993,-96.90000000000055,temp_error_0h,1.1497113513743984,0.2840514421762231,5.2224170143500004e-05,8398
31.5_-96.9,31.49999999999993,-96.90000000000055,wspd_error_0h,1.48276930733185,0.3974403711199806,0.00019213962933961604,8398
31.5_-97.0,31.49999999999993,-97.00000000000054,temp_error_1h,-1.3680697602696525,0.34215727454547495,6.433061559474318e-05,8398
31.5_-97.0,31.49999999999993,-97.00000000000054,wspd_error_1h,0.8811395941624988,0.42406451164248193,0.03775425525733511,8398
31.5_-97.0,31.49999999999993,-97.00000000000054,temp_error_0h,1.041271947294003,0.2747252307468386,0.00015156592825404935,8398
31.5_-97.0,31.49999999999993,-97.00000000000054,wspd_error_0h,1.172169893141856,0.3799615669863193,0.0020423793748391983,8398
31.5_-97.1,31.49999999999993,-97.10000000000053,temp_error_1h,-1.70776023947247,0.3347667901701835,3.446678464857911e-07,8398
31.5_-97.1,31.49999999999993,-97.10000000000053,wspd_error_1h,0.9198189477210916,0.4123140500762334,0.025716192728345355,8398
31.5_-97.1,31.49999999999993,-97.10000000000053,temp_error_0h,1.0254155704689814,0.2730625039153373,0.00017435050844705202,8398
31.5_-97.1,31.49999999999993,-97.10000000000053,wspd_error_0h,1.0576636356428173,0.3816951488351718,0.0056014107162170035,8398
31.5_-97.2,31.49999999999993,-97.20000000000053,temp_error_1h,-2.267950456998369,0.36809649469677597,7.549139091622692e-10,8398
31.5_-97.2,31.49999999999993,-97.20000000000053,wspd_error_1h,0.7239850092081359,0.4551269041291475,0.11170769198038455,8398
31.5_-97.2,31.49999999999993,-97.20000000000053,temp_error_0h,1.1700702286363256,0.27282453279598934,1.8172056092335964e-05,8398
31.5_-97.2,31.49999999999993,-97.20000000000053,wspd_error_0h,0.9115088197717146,0.37380970051990825,0.014771898399160488,8398
31.5_-98.5,31.49999999999993,-98.50000000000045,temp_error_1h,-1.112657466027423,0.37015691336594153,0.0026557599722047964,8398
31.5_-98.5,31.49999999999993,-98.50000000000045,wspd_error_1h,1.0332230569689496,0.38584146294496213,0.007424270344613015,8398
31.5_-98.5,31.49999999999993,-98.50000000000045,temp_error_0h,0.49977220242395826,0.27550573709162673,0.06971089663206476,8398
31.5_-98.5,31.49999999999993,-98.50000000000045,wspd_error_0h,-0.29945758972541925,0.36038383296889703,0.40603087911382185,8398
31.5_-99.2,31.49999999999993,-99.20000000000041,temp_error_1h,-0.3690659661603894,0.3272436941785316,0.25943609367343035,8398
31.5_-99.2,31.49999999999993,-99.20000000000041,wspd_error_1h,1.231966407492838,0.3669529470027236,0.0007906272856259555,8398
31.5_-99.2,31.49999999999993,-99.20000000000041,temp_error_0h,-0.03863721672927809,0.2633424303858401,0.8833577241442212,8398
31.5_-99.2,31.49999999999993,-99.20000000000041,wspd_error_0h,-0.113341051446915,0.36534973170844154,0.756396700363446,8398
31.6_-100.6,31.59999999999993,-100.60000000000034,temp_error_1h,0.29682766579330044,0.3299166930175315,0.3683032409446998,8398
31.6_-100.6,31.59999999999993,-100.60000000000034,wspd_error_1h,1.2072084795951918,0.3365552812155253,0.0003364747455374406,8398
31.6_-100.6,31.59999999999993,-100.60000000000034,temp_error_0h,-0.3540561846296923,0.28391660704032884,0.21241672542255285,8398
31.6_-100.6,31.59999999999993,-100.60000000000034,wspd_error_0h,-0.23597826632010618,0.3395937837196333,0.4871473594401632,8398
31.6_-100.7,31.59999999999993,-100.70000000000033,temp_error_1h,0.8486648871442078,0.32665510314120383,0.00939205537809329,8398
31.6_-100.7,31.59999999999993,-100.70000000000033,wspd_error_1h,1.9459569085533996,0.3549682493558275,4.32656683813093e-08,8398
31.6_-100.7,31.59999999999993,-100.70000000000033,temp_error_0h,-0.40011425829335046,0.28443103383902285,0.15954821240610095,8398
31.6_-100.7,31.59999999999993,-100.70000000000033,wspd_error_0h,-0.4017602706908132,0.3383950365867694,0.23516188361602652,8398
31.6_-100.8,31.59999999999993,-100.80000000000032,temp_error_1h,0.8301286830307045,0.33244497805195783,0.01254254895462692,8398
